,title,userId,rating
5843,Blackmail,514,3.0
5844,Blackmail,516,3.0
5845,Blackmail,534,3.0
5846,Blackmail,548,3.0
5847,Blackmail,564,4.0
5848,Blackmail,575,2.0
5849,Blackmail,593,5.0
5850,Blackmail,596,1.0
5851,Blackmail,603,3.0
5852,Blackmail,607,4.0
5853,Blackmail,624,4.0
5854,Blackmail,641,3.0
5855,Blackmail,645,3.0
5856,Blackmail,654,4.0
5857,Blackmail,665,2.0
5858,Blade Runner,25,3.0
5859,Blade Runner,30,2.0
5860,Blade Runner,102,4.0
5861,Blade Runner,119,3.0
5862,Blade Runner,284,2.0
5863,Blade Runner,434,4.0
5864,Blade Runner,502,4.0
5865,Blade Runner,514,4.0
5866,Blade Runner,564,4.0
5867,Blade Runner,659,2.0
5868,Blind Date,21,4.0
5869,Blind Date,99,5.0
5870,Blind Date,102,4.0
5871,Blind Date,265,3.0
5872,Blind Date,294,2.0
5873,Blind Date,306,3.0
5874,Blind Date,311,2.5
5875,Blind Date,387,5.0
5876,Blind Date,505,3.0
5877,Blind Date,529,5.0
5878,Blind Date,531,1.5
5879,Blind Date,537,4.0
5880,Blind Date,547,4.0
5881,Blind Date,575,4.0
5882,Blind Man,15,3.5
5883,Blind Man,48,2.5
5884,Blind Man,73,4.0
5885,Blind Man,134,5.0
5886,Blind Man,157,4.0
5887,Blind Man,178,4.0
5888,Blind Man,262,2.0
5889,Blind Man,270,4.0
5890,Blind Man,275,3.0
5891,Blind Man,380,3.5
5892,Blind Man,483,3.5
5893,Blind Man,615,4.5
5894,Blind Man,664,4.0
5895,Blood Diamond,4,3.0
5896,Blood Diamond,7,3.0
5897,Blood Diamond,19,2.0
5898,Blood Diamond,21,3.0
5899,Blood Diamond,22,4.0
5900,Blood Diamond,41,4.0
5901,Blood Diamond,63,3.0
5902,Blood Diamond,73,3.5
5903,Blood Diamond,119,2.0
5904,Blood Diamond,130,1.0
5905,Blood Diamond,177,5.0
5906,Blood Diamond,187,0.5
5907,Blood Diamond,195,2.0
5908,Blood Diamond,197,5.0
5909,Blood Diamond,232,4.0
5910,Blood Diamond,237,3.5
5911,Blood Diamond,242,4.0
5912,Blood Diamond,247,4.0
5913,Blood Diamond,285,3.0
5914,Blood Diamond,290,5.0
5915,Blood Diamond,310,2.5
5916,Blood Diamond,311,2.0
5917,Blood Diamond,332,0.5
5918,Blood Diamond,336,2.0
5919,Blood Diamond,344,4.0
5920,Blood Diamond,345,2.0
5921,Blood Diamond,363,2.0
5922,Blood Diamond,370,3.0
5923,Blood Diamond,390,3.0
5924,Blood Diamond,401,4.0
5925,Blood Diamond,439,4.0
5926,Blood Diamond,462,3.0
5927,Blood Diamond,463,4.0
5928,Blood Diamond,514,2.0
5929,Blood Diamond,518,4.0
5930,Blood Diamond,521,4.0
5931,Blood Diamond,525,5.0
5932,Blood Diamond,537,5.0
5933,Blood Diamond,550,4.0
5934,Blood Diamond,564,4.0
5935,Blood Diamond,580,3.0
5936,Blood Diamond,592,4.0
5937,Blood Diamond,607,3.5
5938,Blood Diamond,621,3.0
5939,Blood Diamond,624,3.0
5940,Blood Diamond,646,4.0
5941,Blood Diamond,654,4.5
5942,Blood: The Last Vampire,4,5.0
5943,Blood: The Last Vampire,5,4.0
5944,Blood: The Last Vampire,13,3.5
5945,Blood: The Last Vampire,15,3.0
5946,Blood: The Last Vampire,21,4.0
5947,Blood: The Last Vampire,30,4.0
5948,Blood: The Last Vampire,34,3.0
5949,Blood: The Last Vampire,41,4.0
5950,Blood: The Last Vampire,49,5.0
5951,Blood: The Last Vampire,56,5.0
5952,Blood: The Last Vampire,59,1.5
5953,Blood: The Last Vampire,61,3.0
5954,Blood: The Last Vampire,69,4.5
5955,Blood: The Last Vampire,73,4.0
5956,Blood: The Last Vampire,77,4.5
5957,Blood: The Last Vampire,78,3.5
5958,Blood: The Last Vampire,88,4.0
5959,Blood: The Last Vampire,93,4.0
5960,Blood: The Last Vampire,102,4.0
5961,Blood: The Last Vampire,119,5.0
5962,Blood: The Last Vampire,125,4.5
5963,Blood: The Last Vampire,130,3.5
5964,Blood: The Last Vampire,133,2.0
5965,Blood: The Last Vampire,137,3.0
5966,Blood: The Last Vampire,142,5.0
5967,Blood: The Last Vampire,148,4.5
5968,Blood: The Last Vampire,165,3.5
5969,Blood: The Last Vampire,175,4.0
5970,Blood: The Last Vampire,178,3.0
5971,Blood: The Last Vampire,185,3.0
5972,Blood: The Last Vampire,187,4.5
5973,Blood: The Last Vampire,195,4.0
5974,Blood: The Last Vampire,205,3.0
5975,Blood: The Last Vampire,212,3.5
5976,Blood: The Last Vampire,213,2.5
5977,Blood: The Last Vampire,214,5.0
5978,Blood: The Last Vampire,215,4.0
5979,Blood: The Last Vampire,216,4.5
5980,Blood: The Last Vampire,218,3.5
5981,Blood: The Last Vampire,232,4.0
5982,Blood: The Last Vampire,235,5.0
5983,Blood: The Last Vampire,240,5.0
5984,Blood: The Last Vampire,242,5.0
5985,Blood: The Last Vampire,243,4.0
5986,Blood: The Last Vampire,254,4.0
5987,Blood: The Last Vampire,262,2.0
5988,Blood: The Last Vampire,263,3.0
5989,Blood: The Last Vampire,265,5.0
5990,Blood: The Last Vampire,268,5.0
5991,Blood: The Last Vampire,273,5.0
5992,Blood: The Last Vampire,278,5.0
5993,Blood: The Last Vampire,281,5.0
5994,Blood: The Last Vampire,285,3.0
5995,Blood: The Last Vampire,287,4.5
5996,Blood: The Last Vampire,292,5.0
5997,Blood: The Last Vampire,294,4.0
5998,Blood: The Last Vampire,295,4.0
5999,Blood: The Last Vampire,303,4.0
6000,Blood: The Last Vampire,306,4.0
6001,Blood: The Last Vampire,311,2.0
6002,Blood: The Last Vampire,312,3.0
6003,Blood: The Last Vampire,326,4.0
6004,Blood: The Last Vampire,328,4.0
6005,Blood: The Last Vampire,336,5.0
6006,Blood: The Last Vampire,342,4.0
6007,Blood: The Last Vampire,355,4.5
6008,Blood: The Last Vampire,358,5.0
6009,Blood: The Last Vampire,363,5.0
6010,Blood: The Last Vampire,387,5.0
6011,Blood: The Last Vampire,388,4.0
6012,Blood: The Last Vampire,408,3.0
6013,Blood: The Last Vampire,427,5.0
6014,Blood: The Last Vampire,428,3.0
6015,Blood: The Last Vampire,431,4.0
6016,Blood: The Last Vampire,436,3.0
6017,Blood: The Last Vampire,439,3.0
6018,Blood: The Last Vampire,442,5.0
6019,Blood: The Last Vampire,452,3.0
6020,Blood: The Last Vampire,460,4.0
6021,Blood: The Last Vampire,461,3.5
6022,Blood: The Last Vampire,463,4.0
6023,Blood: The Last Vampire,466,5.0
6024,Blood: The Last Vampire,468,4.0
6025,Blood: The Last Vampire,471,3.5
6026,Blood: The Last Vampire,472,5.0
6027,Blood: The Last Vampire,474,4.0
6028,Blood: The Last Vampire,481,4.0
6029,Blood: The Last Vampire,500,2.0
6030,Blood: The Last Vampire,505,3.5
6031,Blood: The Last Vampire,509,4.0
6032,Blood: The Last Vampire,514,4.0
6033,Blood: The Last Vampire,518,4.0
6034,Blood: The Last Vampire,529,5.0
6035,Blood: The Last Vampire,531,4.0
6036,Blood: The Last Vampire,537,5.0
6037,Blood: The Last Vampire,547,5.0
6038,Blood: The Last Vampire,559,3.0
6039,Blood: The Last Vampire,561,3.0
6040,Blood: The Last Vampire,564,3.0
6041,Blood: The Last Vampire,569,5.0
6042,Blood: The Last Vampire,575,4.0
6043,Blood: The Last Vampire,577,4.5
6044,Blood: The Last Vampire,580,4.0
6045,Blood: The Last Vampire,585,5.0
6046,Blood: The Last Vampire,587,4.5
6047,Blood: The Last Vampire,592,2.0
6048,Blood: The Last Vampire,595,5.0
6049,Blood: The Last Vampire,598,4.0
6050,Blood: The Last Vampire,614,1.0
6051,Blood: The Last Vampire,617,4.0
6052,Blood: The Last Vampire,620,4.0
6053,Blood: The Last Vampire,621,4.5
6054,Blood: The Last Vampire,624,4.0
6055,Blood: The Last Vampire,651,3.0
6056,Blood: The Last Vampire,654,5.0
6057,Blood: The Last Vampire,665,4.0
6058,Blood: The Last Vampire,671,4.0
6059,Blood: The Last Vampire,609,5.0
6060,Boat,15,4.0
6061,Boat,26,4.5
6062,Boat,40,5.0
6063,Boat,48,3.5
6064,Boat,54,5.0
6065,Boat,61,5.0
6066,Boat,73,4.5
6067,Boat,94,3.5
6068,Boat,104,4.0
6069,Boat,125,4.5
6070,Boat,138,5.0
6071,Boat,149,3.5
6072,Boat,157,4.5
6073,Boat,169,5.0
6074,Boat,199,4.0
6075,Boat,200,4.5
6076,Boat,205,4.5
6077,Boat,212,4.0
6078,Boat,213,2.0
6079,Boat,250,5.0
6080,Boat,262,2.5
6081,Boat,270,5.0
6082,Boat,287,5.0
6083,Boat,307,4.0
6084,Boat,365,5.0
6085,Boat,380,4.5
6086,Boat,384,4.5
6087,Boat,394,4.0
6088,Boat,428,4.5
6089,Boat,432,5.0
6090,Boat,450,3.5
6091,Boat,457,3.5
6092,Boat,468,2.5
6093,Boat,475,4.5
6094,Boat,480,5.0
6095,Boat,494,4.0
6096,Boat,501,3.0
6097,Boat,505,1.0
6098,Boat,512,3.0
6099,Boat,524,4.5
6100,Boat,546,5.0
6101,Boat,547,3.0
6102,Boat,553,4.5
6103,Boat,572,4.5
6104,Boat,574,3.5
6105,Boat,580,4.0
6106,Boat,584,5.0
6107,Boat,601,4.5
6108,Boat,610,4.0
6109,Boat,613,3.5
6110,Boat,615,5.0
6111,Boat,664,4.0
6112,Bollywood/Hollywood,7,3.0
6113,Bollywood/Hollywood,19,3.0
6114,Bollywood/Hollywood,21,3.0
6115,Bollywood/Hollywood,32,3.0
6116,Bollywood/Hollywood,39,3.0
6117,Bollywood/Hollywood,56,2.0
6118,Bollywood/Hollywood,73,2.0
6119,Bollywood/Hollywood,85,4.0
6120,Bollywood/Hollywood,92,3.0
6121,Bollywood/Hollywood,114,5.0
6122,Bollywood/Hollywood,130,1.5
6123,Bollywood/Hollywood,139,4.0
6124,Bollywood/Hollywood,150,3.0
6125,Bollywood/Hollywood,168,2.0
6126,Bollywood/Hollywood,207,3.0
6127,Bollywood/Hollywood,212,2.0
6128,Bollywood/Hollywood,219,5.0
6129,Bollywood/Hollywood,245,4.0
6130,Bollywood/Hollywood,247,4.0
6131,Bollywood/Hollywood,253,4.0
6132,Bollywood/Hollywood,254,3.0
6133,Bollywood/Hollywood,275,4.5
6134,Bollywood/Hollywood,306,4.0
6135,Bollywood/Hollywood,309,3.5
6136,Bollywood/Hollywood,344,3.0
6137,Bollywood/Hollywood,380,4.0
6138,Bollywood/Hollywood,388,4.0
6139,Bollywood/Hollywood,389,5.0
6140,Bollywood/Hollywood,394,3.5
6141,Bollywood/Hollywood,408,2.0
6142,Bollywood/Hollywood,416,4.0
6143,Bollywood/Hollywood,447,3.0
6144,Bollywood/Hollywood,457,2.5
6145,Bollywood/Hollywood,461,4.0
6146,Bollywood/Hollywood,466,4.0
6147,Bollywood/Hollywood,468,2.5
6148,Bollywood/Hollywood,487,4.0
6149,Bollywood/Hollywood,509,2.0
6150,Bollywood/Hollywood,514,1.0
6151,Bollywood/Hollywood,519,4.0
6152,Bollywood/Hollywood,521,3.5
6153,Bollywood/Hollywood,535,3.0
6154,Bollywood/Hollywood,536,4.0
6155,Bollywood/Hollywood,548,3.0
6156,Bollywood/Hollywood,564,3.0
6157,Bollywood/Hollywood,590,3.0
6158,Bollywood/Hollywood,598,5.0
6159,Bollywood/Hollywood,603,3.0
6160,Bollywood/Hollywood,607,3.5
6161,Bollywood/Hollywood,649,4.0
6162,Bonnie and Clyde,19,3.0
6163,Bonnie and Clyde,36,4.0
6164,Bonnie and Clyde,67,5.0
6165,Bonnie and Clyde,86,4.0
6166,Bonnie and Clyde,121,4.0
6167,Bonnie and Clyde,130,3.5
6168,Bonnie and Clyde,188,4.0
6169,Bonnie and Clyde,232,5.0
6170,Bonnie and Clyde,283,4.5
6171,Bonnie and Clyde,295,4.0
6172,Bonnie and Clyde,306,4.0
6173,Bonnie and Clyde,311,4.0
6174,Bonnie and Clyde,354,5.0
6175,Bonnie and Clyde,388,4.0
6176,Bonnie and Clyde,391,4.0
6177,Bonnie and Clyde,396,4.0
6178,Bonnie and Clyde,424,4.5
6179,Bonnie and Clyde,434,5.0
6180,Bonnie and Clyde,441,4.5
6181,Bonnie and Clyde,452,5.0
6182,Bonnie and Clyde,487,5.0
6183,Bonnie and Clyde,509,4.0
6184,Bonnie and Clyde,520,3.5
6185,Bonnie and Clyde,529,5.0
6186,Bonnie and Clyde,537,5.0
6187,Bonnie and Clyde,547,4.0
6188,Bonnie and Clyde,564,2.0
6189,Bonnie and Clyde,587,4.0
6190,Bonnie and Clyde,588,4.0
6191,Bonnie and Clyde,602,5.0
6192,Bonnie and Clyde,641,4.0
6193,Boogie Nights,5,4.5
6194,Boogie Nights,8,3.5
6195,Boogie Nights,15,1.0
6196,Boogie Nights,16,4.5
6197,Boogie Nights,17,3.0
6198,Boogie Nights,23,4.5
6199,Boogie Nights,26,3.0
6200,Boogie Nights,30,5.0
6201,Boogie Nights,38,4.5
6202,Boogie Nights,45,2.5
6203,Boogie Nights,48,4.0
6204,Boogie Nights,68,4.0
6205,Boogie Nights,72,3.5
6206,Boogie Nights,73,4.5
6207,Boogie Nights,78,4.5
6208,Boogie Nights,84,4.5
6209,Boogie Nights,88,3.0
6210,Boogie Nights,93,4.0
6211,Boogie Nights,94,5.0
6212,Boogie Nights,99,5.0
6213,Boogie Nights,104,4.0
6214,Boogie Nights,105,2.5
6215,Boogie Nights,124,3.5
6216,Boogie Nights,130,3.5
6217,Boogie Nights,138,4.5
6218,Boogie Nights,139,4.0
6219,Boogie Nights,152,3.0
6220,Boogie Nights,165,3.5
6221,Boogie Nights,169,3.5
6222,Boogie Nights,187,4.5
6223,Boogie Nights,199,4.0
6224,Boogie Nights,200,4.5
6225,Boogie Nights,212,4.5
6226,Boogie Nights,213,1.0
6227,Boogie Nights,226,4.0
6228,Boogie Nights,234,5.0
6229,Boogie Nights,235,5.0
6230,Boogie Nights,240,3.5
6231,Boogie Nights,245,4.0
6232,Boogie Nights,250,5.0
6233,Boogie Nights,251,5.0
6234,Boogie Nights,253,4.5
6235,Boogie Nights,255,3.5
6236,Boogie Nights,260,2.5
6237,Boogie Nights,263,3.0
6238,Boogie Nights,268,4.0
6239,Boogie Nights,270,4.5
6240,Boogie Nights,275,4.5
6241,Boogie Nights,282,4.0
6242,Boogie Nights,283,4.0
6243,Boogie Nights,292,4.0
6244,Boogie Nights,293,4.0
6245,Boogie Nights,294,3.0
6246,Boogie Nights,295,4.5
6247,Boogie Nights,303,4.0
6248,Boogie Nights,311,4.0
6249,Boogie Nights,313,4.5
6250,Boogie Nights,316,3.0
6251,Boogie Nights,323,4.5
6252,Boogie Nights,324,3.5
6253,Boogie Nights,333,5.0
6254,Boogie Nights,346,1.5
6255,Boogie Nights,355,3.5
6256,Boogie Nights,365,5.0
6257,Boogie Nights,371,4.5
6258,Boogie Nights,380,4.0
6259,Boogie Nights,382,3.0
6260,Boogie Nights,388,3.0
6261,Boogie Nights,402,3.0
6262,Boogie Nights,405,4.5
6263,Boogie Nights,407,4.0
6264,Boogie Nights,418,4.5
6265,Boogie Nights,426,4.5
6266,Boogie Nights,428,4.0
6267,Boogie Nights,430,3.5
6268,Boogie Nights,431,4.0
6269,Boogie Nights,441,4.5
6270,Boogie Nights,442,4.5
6271,Boogie Nights,450,4.5
6272,Boogie Nights,452,4.0
6273,Boogie Nights,456,3.5
6274,Boogie Nights,457,3.0
6275,Boogie Nights,463,4.0
6276,Boogie Nights,465,4.0
6277,Boogie Nights,468,3.0
6278,Boogie Nights,472,4.0
6279,Boogie Nights,478,4.5
6280,Boogie Nights,479,4.5
6281,Boogie Nights,481,3.5
6282,Boogie Nights,500,3.5
6283,Boogie Nights,501,3.5
6284,Boogie Nights,505,3.5
6285,Boogie Nights,509,3.0
6286,Boogie Nights,515,4.5
6287,Boogie Nights,522,4.5
6288,Boogie Nights,523,4.5
6289,Boogie Nights,526,5.0
6290,Boogie Nights,544,4.5
6291,Boogie Nights,547,4.0
6292,Boogie Nights,553,4.5
6293,Boogie Nights,558,5.0
6294,Boogie Nights,580,4.0
6295,Boogie Nights,582,4.0
6296,Boogie Nights,584,4.0
6297,Boogie Nights,586,5.0
6298,Boogie Nights,587,3.5
6299,Boogie Nights,596,4.0
6300,Boogie Nights,598,4.0
6301,Boogie Nights,600,3.0
6302,Boogie Nights,615,4.0
6303,Boogie Nights,625,5.0
6304,Boogie Nights,648,4.5
6305,Boogie Nights,654,5.0
6306,Boogie Nights,671,4.0
6307,Bordertown,547,4.5
6308,Bordertown,15,3.0
6309,Bordertown,73,4.0
6310,Bordertown,95,5.0
6311,Bordertown,111,3.5
6312,Bordertown,150,3.0
6313,Bordertown,219,3.0
6314,Bordertown,239,3.0
6315,Bordertown,311,3.5
6316,Bordertown,367,3.5
6317,Bordertown,384,3.5
6318,Bordertown,388,4.0
6319,Bordertown,431,2.5
6320,Bordertown,457,2.5
6321,Bordertown,480,4.0
6322,Bordertown,596,4.5
6323,Bordertown,624,1.0
6324,Bordertown,665,4.0
6325,Brake,15,4.0
6326,Brake,48,4.0
6327,Brake,56,4.0
6328,Brake,62,4.0
6329,Brake,73,4.5
6330,Brake,91,5.0
6331,Brake,152,4.5
6332,Brake,157,3.5
6333,Brake,199,4.0
6334,Brake,213,4.0
6335,Brake,238,3.5
6336,Brake,250,4.0
6337,Brake,268,5.0
6338,Brake,287,5.0
6339,Brake,320,4.0
6340,Brake,428,5.0
6341,Brake,473,3.0
6342,Brake,480,3.5
6343,Brake,501,4.0
6344,Brake,526,3.0
6345,Brake,547,3.5
6346,Brake,553,2.5
6347,Brake,625,4.5
6348,Brake,664,4.5
6349,Bread and Tulips,2,3.0
6350,Bread and Tulips,22,3.0
6351,Bread and Tulips,88,2.0
6352,Bread and Tulips,92,1.0
6353,Bread and Tulips,110,4.0
6354,Bread and Tulips,111,3.5
6355,Bread and Tulips,128,3.0
6356,Bread and Tulips,134,2.0
6357,Bread and Tulips,140,0.5
6358,Bread and Tulips,174,4.0
6359,Bread and Tulips,209,3.0
6360,Bread and Tulips,212,2.5
6361,Bread and Tulips,213,4.0
6362,Bread and Tulips,232,3.0
6363,Bread and Tulips,235,3.5
6364,Bread and Tulips,243,3.5
6365,Bread and Tulips,246,3.0
6366,Bread and Tulips,247,4.0
6367,Bread and Tulips,253,4.0
6368,Bread and Tulips,288,5.0
6369,Bread and Tulips,291,3.0
6370,Bread and Tulips,294,4.5
6371,Bread and Tulips,311,3.0
6372,Bread and Tulips,313,3.5
6373,Bread and Tulips,332,0.5
6374,Bread and Tulips,354,3.0
6375,Bread and Tulips,358,1.0
6376,Bread and Tulips,386,2.0
6377,Bread and Tulips,396,3.0
6378,Bread and Tulips,420,5.0
6379,Bread and Tulips,453,3.0
6380,Bread and Tulips,462,2.0
6381,Bread and Tulips,468,2.5
6382,Bread and Tulips,487,3.0
6383,Bread and Tulips,496,3.0
6384,Bread and Tulips,516,3.0
6385,Bread and Tulips,518,4.0
6386,Bread and Tulips,534,4.0
6387,Bread and Tulips,548,3.0
6388,Bread and Tulips,561,4.0
6389,Bread and Tulips,564,4.0
6390,Bread and Tulips,576,3.0
6391,Bread and Tulips,581,3.0
6392,Bread and Tulips,589,4.0
6393,Bread and Tulips,593,4.0
6394,Bread and Tulips,603,3.0
6395,Bread and Tulips,624,3.0
6396,Bread and Tulips,646,4.0
6397,Bread and Tulips,648,3.5
6398,Bread and Tulips,654,4.0
6399,Breakfast at Tiffany's,15,4.0
6400,Breakfast at Tiffany's,57,3.0
6401,Breakfast at Tiffany's,105,4.0
6402,Breakfast at Tiffany's,168,3.0
6403,Breakfast at Tiffany's,177,4.0
6404,Breakfast at Tiffany's,195,4.0
6405,Breakfast at Tiffany's,232,5.0
6406,Breakfast at Tiffany's,242,5.0
6407,Breakfast at Tiffany's,305,3.0
6408,Breakfast at Tiffany's,311,2.0
6409,Breakfast at Tiffany's,321,4.0
6410,Breakfast at Tiffany's,322,3.0
6411,Breakfast at Tiffany's,330,3.0
6412,Breakfast at Tiffany's,441,4.5
6413,Breakfast at Tiffany's,452,3.0
6414,Breakfast at Tiffany's,529,3.0
6415,Breakfast at Tiffany's,534,3.0
6416,Breakfast at Tiffany's,537,4.0
6417,Breakfast at Tiffany's,547,3.0
6418,Breakfast at Tiffany's,569,4.0
6419,Breakfast at Tiffany's,580,3.0
6420,Breakfast at Tiffany's,595,4.0
6421,Breakfast at Tiffany's,597,4.0
6422,Breakfast at Tiffany's,602,4.0
6423,Breakfast at Tiffany's,605,3.0
6424,Breakfast at Tiffany's,608,3.0
6425,Breaking and Entering,19,4.0
6426,Breaking and Entering,21,3.0
6427,Breaking and Entering,34,4.0
6428,Breaking and Entering,75,4.0
6429,Breaking and Entering,102,5.0
6430,Breaking and Entering,185,4.0
6431,Breaking and Entering,195,4.0
6432,Breaking and Entering,213,3.0
6433,Breaking and Entering,232,5.0
6434,Breaking and Entering,234,5.0
6435,Breaking and Entering,311,2.0
6436,Breaking and Entering,315,1.0
6437,Breaking and Entering,355,4.5
6438,Breaking and Entering,387,3.0
6439,Breaking and Entering,401,5.0
6440,Breaking and Entering,423,3.5
6441,Breaking and Entering,468,3.5
6442,Breaking and Entering,505,3.5
6443,Breaking and Entering,537,5.0
6444,Breaking and Entering,547,4.0
6445,Breaking the Waves,15,3.5
6446,Breaking the Waves,19,4.0
6447,Breaking the Waves,36,3.0
6448,Breaking the Waves,39,3.0
6449,Breaking the Waves,73,3.0
6450,Breaking the Waves,92,3.0
6451,Breaking the Waves,101,3.5
6452,Breaking the Waves,119,4.0
6453,Breaking the Waves,128,4.0
6454,Breaking the Waves,134,1.0
6455,Breaking the Waves,148,2.0
6456,Breaking the Waves,150,2.5
6457,Breaking the Waves,161,3.0
6458,Breaking the Waves,165,3.5
6459,Breaking the Waves,168,3.0
6460,Breaking the Waves,189,2.0
6461,Breaking the Waves,200,4.5
6462,Breaking the Waves,212,2.5
6463,Breaking the Waves,247,3.0
6464,Breaking the Waves,254,3.0
6465,Breaking the Waves,290,4.5
6466,Breaking the Waves,332,4.5
6467,Breaking the Waves,339,3.5
6468,Breaking the Waves,380,3.0
6469,Breaking the Waves,384,3.5
6470,Breaking the Waves,385,4.0
6471,Breaking the Waves,388,3.0
6472,Breaking the Waves,432,4.0
6473,Breaking the Waves,455,3.0
6474,Breaking the Waves,457,2.0
6475,Breaking the Waves,473,4.5
6476,Breaking the Waves,487,4.0
6477,Breaking the Waves,516,3.0
6478,Breaking the Waves,546,3.0
6479,Breaking the Waves,550,4.0
6480,Breaking the Waves,552,3.0
6481,Breaking the Waves,564,2.0
6482,Breaking the Waves,572,4.5
6483,Breaking the Waves,574,3.5
6484,Breaking the Waves,580,2.0
6485,Breaking the Waves,589,3.0
6486,Breaking the Waves,596,4.5
6487,Breaking the Waves,624,4.0
6488,Bride of Frankenstein,19,4.0
6489,Bride of Frankenstein,86,4.0
6490,Bride of Frankenstein,222,4.0
6491,Bride of Frankenstein,434,4.0
6492,Bride of Frankenstein,452,4.0
6493,Bride of Frankenstein,514,3.0
6494,Bride of Frankenstein,537,4.0
6495,Bride of Frankenstein,564,5.0
6496,Bride of Frankenstein,602,4.0
6497,Bride of Frankenstein,608,3.0
6498,Bride of Frankenstein,647,5.0
6499,Bride of Frankenstein,659,5.0
6500,Bridge to Terabithia,4,5.0
6501,Bridge to Terabithia,8,3.0
6502,Bridge to Terabithia,13,2.5
6503,Bridge to Terabithia,15,4.0
6504,Bridge to Terabithia,17,4.5
6505,Bridge to Terabithia,19,4.0
6506,Bridge to Terabithia,21,3.0
6507,Bridge to Terabithia,23,4.0
6508,Bridge to Terabithia,30,4.0
6509,Bridge to Terabithia,56,5.0
6510,Bridge to Terabithia,57,4.0
6511,Bridge to Terabithia,68,4.5
6512,Bridge to Terabithia,69,4.5
6513,Bridge to Terabithia,73,4.0
6514,Bridge to Terabithia,75,3.5
6515,Bridge to Terabithia,77,4.0
6516,Bridge to Terabithia,78,2.0
6517,Bridge to Terabithia,83,4.5
6518,Bridge to Terabithia,88,2.5
6519,Bridge to Terabithia,89,4.5
6520,Bridge to Terabithia,91,5.0
6521,Bridge to Terabithia,93,4.0
6522,Bridge to Terabithia,94,2.0
6523,Bridge to Terabithia,97,1.5
6524,Bridge to Terabithia,102,5.0
6525,Bridge to Terabithia,105,4.0
6526,Bridge to Terabithia,111,3.0
6527,Bridge to Terabithia,115,5.0
6528,Bridge to Terabithia,119,2.0
6529,Bridge to Terabithia,120,4.5
6530,Bridge to Terabithia,125,5.0
6531,Bridge to Terabithia,128,2.0
6532,Bridge to Terabithia,130,4.5
6533,Bridge to Terabithia,131,4.0
6534,Bridge to Terabithia,133,2.0
6535,Bridge to Terabithia,134,3.5
6536,Bridge to Terabithia,136,3.0
6537,Bridge to Terabithia,137,5.0
6538,Bridge to Terabithia,149,4.0
6539,Bridge to Terabithia,150,3.5
6540,Bridge to Terabithia,152,4.0
6541,Bridge to Terabithia,157,3.0
6542,Bridge to Terabithia,160,4.0
6543,Bridge to Terabithia,164,4.0
6544,Bridge to Terabithia,165,4.0
6545,Bridge to Terabithia,175,3.0
6546,Bridge to Terabithia,178,4.0
6547,Bridge to Terabithia,180,5.0
6548,Bridge to Terabithia,185,3.0
6549,Bridge to Terabithia,193,4.0
6550,Bridge to Terabithia,195,2.0
6551,Bridge to Terabithia,199,4.0
6552,Bridge to Terabithia,200,4.5
6553,Bridge to Terabithia,212,2.0
6554,Bridge to Terabithia,213,2.5
6555,Bridge to Terabithia,219,5.0
6556,Bridge to Terabithia,220,4.0
6557,Bridge to Terabithia,230,4.0
6558,Bridge to Terabithia,232,4.0
6559,Bridge to Terabithia,234,2.5
6560,Bridge to Terabithia,238,3.5
6561,Bridge to Terabithia,239,4.0
6562,Bridge to Terabithia,240,4.5
6563,Bridge to Terabithia,242,4.0
6564,Bridge to Terabithia,243,4.0
6565,Bridge to Terabithia,244,3.5
6566,Bridge to Terabithia,247,4.0
6567,Bridge to Terabithia,251,4.0
6568,Bridge to Terabithia,253,4.5
6569,Bridge to Terabithia,260,5.0
6570,Bridge to Terabithia,265,4.0
6571,Bridge to Terabithia,268,4.5
6572,Bridge to Terabithia,275,5.0
6573,Bridge to Terabithia,285,4.0
6574,Bridge to Terabithia,287,4.5
6575,Bridge to Terabithia,292,3.5
6576,Bridge to Terabithia,294,3.0
6577,Bridge to Terabithia,297,4.5
6578,Bridge to Terabithia,303,5.0
6579,Bridge to Terabithia,306,4.0
6580,Bridge to Terabithia,311,3.5
6581,Bridge to Terabithia,321,4.0
6582,Bridge to Terabithia,324,4.0
6583,Bridge to Terabithia,327,3.0
6584,Bridge to Terabithia,328,3.5
6585,Bridge to Terabithia,333,2.5
6586,Bridge to Terabithia,342,5.0
6587,Bridge to Terabithia,344,4.0
6588,Bridge to Terabithia,353,3.0
6589,Bridge to Terabithia,355,4.0
6590,Bridge to Terabithia,358,5.0
6591,Bridge to Terabithia,362,3.5
6592,Bridge to Terabithia,364,5.0
